1,0.992572988
0,0.828443844
0,0.590595214
0,0.530734131
0,0.473861710
0,0.339897689
0,0.309813194
1,0.942346491
1,0.979924590
1,0.927623582
1,0.706444744
1,0.948078371
1,0.978054746
1,0.710211101
1,0.990722463
0,0.578515034
0,0.325274468
1,0.935814061
1,0.969099551
1,0.951573194
0,0.512605622
0,0.446740424
0,0.366958026
0,0.359132763
0,0.435170834
0,0.410095599
0,0.718498059
0,0.337821072
1,0.937991382
1,0.964353803
1,-1000000000.000000000
1,0.642831417
1,0.916165187
0,0.918270855
0,0.910063435
0,0.816271040
0,0.805305086
0,0.703653986
0,0.640472932
0,0.628284473
0,0.625717886
0,0.470464798
0,0.458549661
0,0.439963173
0,0.423616772
0,0.410607512
0,0.384875913
0,0.346990682
0,0.346672178
0,0.336163708
0,0.334315177
1,0.992250193
1,0.706866117
0,0.976712241
0,0.686080304
0,0.501429670
0,0.434121551
0,0.378337738
0,0.339082771
0,0.336309451
0,0.310250422
0,0.404349108
0,0.345282090
1,0.991673716
0,0.708380151
0,0.597953796
0,0.471868404
0,0.440465860
0,0.391459503
0,0.738274742
0,0.575842752
0,0.496138879
0,0.412279008
0,0.318542533
1,0.762925005
0,0.340153385
0,0.596024355
0,0.562820031
0,0.367730974
0,0.522590512
0,0.464048321
0,0.402951245
0,0.377992874
1,0.961219339
1,0.998069824
0,0.425678444
0,0.369141660
0,0.333073712
1,0.938392897
1,0.997939192
1,0.999203734
1,0.991378471
1,0.997278479
0,0.525206159
0,0.383753666
0,0.345798932
0,0.322224958
0,0.316435848
1,0.973706772
0,0.935851717
0,0.544487181
0,0.501329536
0,0.400795915
1,0.996143702
0,0.806825045
0,0.627409519
0,0.305042044
1,0.840755137
0,0.746584554
0,0.318306906
0,0.317992748
1,-1000000000.000000000
1,0.811819282
0,0.753252149
0,0.652962683
0,0.560898212
0,0.549080243
0,0.547484740
0,0.529241886
0,0.447700803
0,0.435867463
0,0.426132960
0,0.406899088
0,0.401281328
0,0.392546812
0,0.372661875
0,0.371839532
0,0.358921141
0,0.351316226
0,0.343527360
0,0.332119504
0,0.309220092
0,0.301709028
1,0.997317379
0,0.358489191
0,0.345252659
1,0.931825960
0,0.579910456
0,0.461502058
0,0.427109552
0,0.384560422
0,0.322179391
1,0.996082818
1,0.965908870
0,0.440413736
0,0.367398779
0,0.360570509
0,0.601105681
1,0.423906578
0,0.709484238
0,0.429089000
0,0.351574249
1,0.997554860
1,0.918415456
1,0.970909013
1,0.980289175
1,0.865810684
1,0.887601530
1,0.830131870
1,0.915480536
1,0.928471463
1,0.531702374
0,0.447767548
0,0.311324818
1,0.945727942
0,0.314804402
0,0.313245758
1,0.994164929
0,0.788752294
0,0.424736656
0,0.320910911
1,0.969530941
1,0.825643060
0,0.546471320
0,0.327306104
1,0.978430866
1,0.461493121
0,0.482022768
1,0.953272896
0,0.859864451
0,0.745212465
0,0.409184422
0,0.326088814
0,0.311585675
1,0.998692591
0,0.492458846
0,0.323015306
1,0.975367788
1,0.589748436
0,0.725817767
0,0.422379326
0,0.352389792
1,0.998136671
0,0.736989246
0,0.591066447
1,0.535521415
1,0.874785370
1,0.909449595
1,0.985751833
1,0.944543835
1,0.747719595
1,0.829822416
1,0.339583269
0,0.679521791
0,0.421494141
0,0.410881738
0,0.414567584
0,0.327397390
0,0.325238929
1,0.996286190
1,0.990313943
0,0.562049733
0,0.455417490
1,0.978906121
0,0.836729869
0,0.371090993
0,0.319495109
1,0.754001613
0,0.504504078
0,0.968468455
0,0.504206313
0,0.341241330
0,0.403026787
0,0.914242394
0,0.652110528
0,0.525449671
0,0.418228224
0,0.324762818
0,0.312262061
1,0.966640166
1,0.792300994
0,0.498831743
1,0.997158243
0,0.374176970
1,0.941880885
0,0.565461019
0,0.411873287
1,0.808242503
1,0.516927326
0,0.837260210
0,0.755689024
0,0.722319046
0,0.451885567
0,0.407315671
0,0.364052326
0,0.509179514
0,0.365992702
0,0.349327483
0,0.334477551
0,0.333260764
1,0.957930320
1,0.984077583
0,0.595057163
0,0.355814080
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.963666484
0,0.961922438
0,0.895082952
0,0.889002762
0,0.851125378
0,0.804080933
0,0.727075110
0,0.709902157
0,0.660745228
0,0.546405718
0,0.453731381
0,0.436636111
0,0.302768427
1,0.967209323
0,0.455893664
0,0.359441162
0,0.332791390
0,0.585025105
0,0.417840246
0,0.376307988
0,0.311179720
1,0.633413150
0,0.366749189
0,0.307467518
0,0.444326950
1,0.949787705
1,0.902426905
1,0.967501969
0,0.553221848
0,0.314512351
1,0.567735349
0,0.753316664
0,0.312410707
0,0.329878382
0,0.317803318
0,0.306906461
1,0.998983710
0,0.496190382
0,0.333651196
1,0.992568480
0,0.491477716
1,0.992082632
1,0.971314201
1,0.958786105
1,0.844124996
1,0.972777329
0,0.539054194
0,0.500953193
0,0.387142717
0,0.380027186
0,0.350049284
0,0.312498808
1,0.970718525
1,0.998292161
0,0.372304819
0,0.364481212
1,0.954568655
1,0.989918740
1,0.989382981
1,0.795002142
0,0.573978090
0,0.570128815
0,0.406154076
0,0.381367710
0,0.304867304
1,-1000000000.000000000
0,0.841809649
0,0.642742513
0,0.569244165
0,0.477180774
0,0.385658533
0,0.368666190
0,0.354411307
0,0.302504555
0,0.387683036
0,0.356886823
1,0.989945420
0,0.382201177
