1,0.953650994
0,0.941075809
0,0.911811508
1,0.957713004
1,0.940332995
1,0.968567104
1,-1000000000.000000000
1,0.921940694
1,0.937901489
1,-1000000000.000000000
1,0.988301418
0,0.906516648
0,0.938860744
1,0.943920330
1,-1000000000.000000000
0,0.911837789
1,-1000000000.000000000
0,0.902167369
0,0.905547485
0,0.927337658
1,-1000000000.000000000
1,0.915122312
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.944865484
1,0.956242287
1,0.923521840
0,0.969209683
0,0.928583693
0,0.936366313
1,0.951269854
0,0.926908452
0,0.912341785
0,0.946185791
0,0.908560313
1,-1000000000.000000000
0,0.944187941
0,0.903400205
0,0.944229061
0,0.926938764
1,0.962091438
1,0.970814238
1,0.979092614
1,0.960704885
0,0.915197172
1,0.980713734
1,0.977660326
1,0.967627912
0,0.901421095
1,0.975284317
1,0.951863513
0,0.908564691
0,0.914557384
1,-1000000000.000000000
0,0.910233844
0,0.919088967
1,-1000000000.000000000
1,-1000000000.000000000
0,0.940901900
0,0.923602916
0,0.941289147
1,0.956393774
1,-1000000000.000000000
0,0.929199344
0,0.907998235
1,0.982161816
1,0.945370170
0,0.903452354
1,-1000000000.000000000
0,0.909449753
0,0.917877973
1,0.974776587
0,0.914396857
0,0.906582232
0,0.941977857
0,0.924272287
1,0.925632984
1,-1000000000.000000000
1,0.952551158
1,-1000000000.000000000
1,0.931255186
1,-1000000000.000000000
1,0.916093744
1,0.925047977
1,-1000000000.000000000
1,0.902626514
0,0.935485794
1,0.983142106
0,0.903181163
1,0.912371602
1,0.939360046
0,0.900975121
0,0.927347425
1,-1000000000.000000000
0,0.904775336
1,-1000000000.000000000
1,0.905810136
1,0.986232432
1,0.962350906
1,-1000000000.000000000
0,0.924281198
0,0.940883921
0,0.906095179
1,0.962863608
0,0.909054098
1,-1000000000.000000000
1,0.923661372
1,0.946888691
1,0.954545427
1,0.942593530
0,0.913679965
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.937433893
1,0.972900768
1,0.955477051
0,0.929432273
0,0.959611227
1,-1000000000.000000000
0,0.931215735
0,0.947640158
1,-1000000000.000000000
0,0.925670378
0,0.910382896
0,0.936309436
0,0.948099515
0,0.925406347
0,0.942039359
1,0.918323049
0,0.921673486
1,0.967275587
0,0.948805971
1,0.982079072
0,0.911426207
0,0.912469604
1,-1000000000.000000000
0,0.921866762
1,-1000000000.000000000
1,0.930997063
0,0.908738523
0,0.923057268
1,0.984827618
0,0.934739241
0,0.932429669
0,0.909479572
1,0.979065022
0,0.928727218
0,0.937723732
0,0.932311595
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.910797108
0,0.962846809
0,0.916954142
0,0.970148154
0,0.963699927
0,0.906512688
0,0.919323789
0,0.916135995
0,0.951561305
1,0.922387617
0,0.918730225
0,0.932849326
1,-1000000000.000000000
1,-1000000000.000000000
1,0.908877114
1,0.904848869
1,-1000000000.000000000
0,0.905152688
0,0.917914771
0,0.900801240
0,0.926704327
0,0.933903584
1,0.963687932
1,0.954395755
0,0.906908102
0,0.914425331
1,0.985850201
1,0.965464156
1,0.975379001
1,-1000000000.000000000
0,0.927347907
1,0.969316456
0,0.924063377
1,0.925527896
0,0.918120728
0,0.941140452
0,0.918950406
1,0.962518131
1,0.985111397
1,0.974751227
0,0.925998763
0,0.914699930
0,0.909950425
1,0.965831534
1,-1000000000.000000000
0,0.906052082
1,-1000000000.000000000
0,0.914432066
0,0.915063423
0,0.903795281
0,0.904873643
0,0.904000812
1,0.986487188
